Cement (g),Sand (g),Fly ash (g),W/B,SP (%),Accelerator (%),Age (days),CS (MPa),FS (MPa)
1000,1000,0,0.35,0,1.4,1,31.93,4.1
1000,1000,0,0.35,0,1.4,1,32.01,4.12
1000,1000,0,0.35,0,1.4,1,32.02,4.05
1000,1000,0,0.34,0,1.4,1,31.93,4.1
1000,1000,0,0.34,0,1.4,1,32.01,4.2
1000,1000,0,0.34,0,1.4,1,32.02,4.14
1000,1000,0,0.3,0.3,1.4,1,37.2,4.8
1000,1000,0,0.3,0.3,1.4,1,37.26,4.84
1000,1000,0,0.3,0.3,1.4,1,37.41,4.82
950,1000,5,0.3,0.3,1.4,1,32.11,4.5
950,1000,5,0.3,0.3,1.4,1,32.15,4.39
950,1000,5,0.3,0.3,1.4,1,32.17,4.38
925,1000,7.5,0.3,0.3,1.4,1,30.56,4.25
925,1000,7.5,0.3,0.3,1.4,1,30.63,4.31
925,1000,7.5,0.3,0.3,1.4,1,30.58,4.33
900,1000,10,0.3,0.3,1.4,1,27.19,4
900,1000,10,0.3,0.3,1.4,1,27.1,4.05
900,1000,10,0.3,0.3,1.4,1,27,3.95
850,1000,15,0.3,0.3,1.4,1,25.18,3.6
850,1000,15,0.3,0.3,1.4,1,25.25,3.62
850,1000,15,0.3,0.3,1.4,1,25.15,3.7
1000,1000,0,0.35,0,1.4,3,35.78,4.31
1000,1000,0,0.35,0,1.4,3,35.86,4.29
1000,1000,0,0.35,0,1.4,3,35.83,4.3
1000,1000,0,0.34,0,1.4,3,38.24,4.45
1000,1000,0,0.34,0,1.4,3,38.29,4.55
1000,1000,0,0.34,0,1.4,3,38.11,4.5
1000,1000,0,0.3,0.3,1.4,3,41.86,5.4
1000,1000,0,0.3,0.3,1.4,3,41.93,5.39
1000,1000,0,0.3,0.3,1.4,3,41.91,5.37
950,1000,5,0.3,0.3,1.4,3,36.24,4.7
950,1000,5,0.3,0.3,1.4,3,36.2,4.76
950,1000,5,0.3,0.3,1.4,3,36.15,4.72
925,1000,7.5,0.3,0.3,1.4,3,34.77,4.61
925,1000,7.5,0.3,0.3,1.4,3,34.72,4.6
925,1000,7.5,0.3,0.3,1.4,3,34.76,4.63
900,1000,10,0.3,0.3,1.4,3,29.86,4.07
900,1000,10,0.3,0.3,1.4,3,29.9,4.1
900,1000,10,0.3,0.3,1.4,3,30.17,4.11
850,1000,15,0.3,0.3,1.4,3,28.68,3.95
850,1000,15,0.3,0.3,1.4,3,28.74,3.93
850,1000,15,0.3,0.3,1.4,3,28.55,3.98
1000,1000,0,0.35,0,1.4,7,40.35,4.77
1000,1000,0,0.35,0,1.4,7,40.38,4.83
1000,1000,0,0.35,0,1.4,7,40.2,4.8
1000,1000,0,0.34,0,1.4,7,43.63,5.17
1000,1000,0,0.34,0,1.4,7,43.69,5.24
1000,1000,0,0.34,0,1.4,7,43.57,5.21
1000,1000,0,0.3,0.3,1.4,7,45.74,6.1
1000,1000,0,0.3,0.3,1.4,7,45.79,6.08
1000,1000,0,0.3,0.3,1.4,7,45.86,6.09
950,1000,5,0.3,0.3,1.4,7,41.38,5.6
950,1000,5,0.3,0.3,1.4,7,41.43,5.74
950,1000,5,0.3,0.3,1.4,7,41.42,5.68
925,1000,7.5,0.3,0.3,1.4,7,37.45,5.41
925,1000,7.5,0.3,0.3,1.4,7,37.5,5.37
925,1000,7.5,0.3,0.3,1.4,7,37.57,5.39
900,1000,10,0.3,0.3,1.4,7,32.03,4.3
900,1000,10,0.3,0.3,1.4,7,32.11,4.7
900,1000,10,0.3,0.3,1.4,7,32.2,4.5
850,1000,15,0.3,0.3,1.4,7,30.17,4.1
850,1000,15,0.3,0.3,1.4,7,30.21,4.3
850,1000,15,0.3,0.3,1.4,7,30.23,4.2
1000,1000,0,0.35,0,1.4,14,43.38,5.8
1000,1000,0,0.35,0,1.4,14,43.44,5.2
1000,1000,0,0.35,0,1.4,14,43.42,5.5
1000,1000,0,0.34,0,1.4,14,46.64,5.9
1000,1000,0,0.34,0,1.4,14,46.68,5.94
1000,1000,0,0.34,0,1.4,14,46.58,5.7
1000,1000,0,0.3,0.3,1.4,14,52.55,6.65
1000,1000,0,0.3,0.3,1.4,14,52.57,6.73
1000,1000,0,0.3,0.3,1.4,14,52.57,6.69
950,1000,5,0.3,0.3,1.4,14,44.64,6.04
950,1000,5,0.3,0.3,1.4,14,44.7,6.02
950,1000,5,0.3,0.3,1.4,14,44.66,6.08
925,1000,7.5,0.3,0.3,1.4,14,40.61,5.9
925,1000,7.5,0.3,0.3,1.4,14,40.65,5.92
925,1000,7.5,0.3,0.3,1.4,14,40.7,5.94
900,1000,10,0.3,0.3,1.4,14,34.74,5.12
900,1000,10,0.3,0.3,1.4,14,34.8,5.1
900,1000,10,0.3,0.3,1.4,14,34.67,5.08
850,1000,15,0.3,0.3,1.4,14,32.87,4.88
850,1000,15,0.3,0.3,1.4,14,32.94,4.87
850,1000,15,0.3,0.3,1.4,14,32.78,4.91
1000,1000,0,0.35,0,1.4,21,46.3,5.93
1000,1000,0,0.35,0,1.4,21,46.5,5.88
1000,1000,0,0.35,0,1.4,21,46.53,5.91
1000,1000,0,0.34,0,1.4,21,49.6,6.5
1000,1000,0,0.34,0,1.4,21,49.8,6.52
1000,1000,0,0.34,0,1.4,21,50.17,6.53
1000,1000,0,0.3,0.3,1.4,21,56.2,7.43
1000,1000,0,0.3,0.3,1.4,21,56.27,7.41
1000,1000,0,0.3,0.3,1.4,21,56,7.39
950,1000,5,0.3,0.3,1.4,21,47,6.8
950,1000,5,0.3,0.3,1.4,21,47.13,6.82
950,1000,5,0.3,0.3,1.4,21,47.1,6.82
925,1000,7.5,0.3,0.3,1.4,21,43.5,6.61
925,1000,7.5,0.3,0.3,1.4,21,43.65,6.63
925,1000,7.5,0.3,0.3,1.4,21,43.45,6.67
900,1000,10,0.3,0.3,1.4,21,39.5,5.58
900,1000,10,0.3,0.3,1.4,21,39.46,5.61
900,1000,10,0.3,0.3,1.4,21,39.6,5.62
850,1000,15,0.3,0.3,1.4,21,36.13,5.13
850,1000,15,0.3,0.3,1.4,21,36.17,5.25
850,1000,15,0.3,0.3,1.4,21,35.96,5.21
1000,1000,0,0.35,0,1.4,28,48.22,7.09
1000,1000,0,0.35,0,1.4,28,48.72,7.1
1000,1000,0,0.35,0,1.4,28,48.42,7.12
1000,1000,0,0.34,0,1.4,28,52,7.73
1000,1000,0,0.34,0,1.4,28,52.14,7.7
1000,1000,0,0.34,0,1.4,28,52.5,7.75
1000,1000,0,0.3,0.3,1.4,28,61.5,8.93
1000,1000,0,0.3,0.3,1.4,28,61.4,9.1
1000,1000,0,0.3,0.3,1.4,28,61.1,9.07
950,1000,5,0.3,0.3,1.4,28,49.9,8.18
950,1000,5,0.3,0.3,1.4,28,50.1,8.13
950,1000,5,0.3,0.3,1.4,28,49.8,8.05
925,1000,7.5,0.3,0.3,1.4,28,46.5,7.74
925,1000,7.5,0.3,0.3,1.4,28,46.3,7.71
925,1000,7.5,0.3,0.3,1.4,28,45.9,7.8
900,1000,10,0.3,0.3,1.4,28,43.6,6.65
900,1000,10,0.3,0.3,1.4,28,43.45,6.71
900,1000,10,0.3,0.3,1.4,28,43.2,6.73
850,1000,15,0.3,0.3,1.4,28,41.3,6.28
850,1000,15,0.3,0.3,1.4,28,41.4,6.31
850,1000,15,0.3,0.3,1.4,28,41,6.3
